Ttbk1,-1.32E+00,-1.54E+00
Ttbk2,-3.16E-02,-3.10E-02
Ttc1,4.71E+00,4.71E+00
Ttc12,-1.30E+00,-1.27E+00
Ttc13,4.53E+00,4.58E+00
Ttc14,6.34E-01,8.42E-01
Ttc16,-3.15E+00,-2.62E+00
Ttc17,4.08E+00,4.09E+00
Ttc18,-2.88E+00,-2.80E+00
Ttc19,3.03E+00,3.02E+00
Ttc21a,-2.90E+00,-2.09E+00
Ttc21b,-6.51E-01,-1.06E+00
Ttc22,-1.84E+00,-3.23E+00
Ttc23,2.78E+00,2.75E+00
Ttc24,-4.16E+00,-4.35E+00
Ttc25,-2.21E+00,-1.51E+00
Ttc26,-1.13E+00,-9.91E-01
Ttc27,1.70E+00,1.76E+00
Ttc28,9.18E-02,-2.38E-01
Ttc29,-6.05E+00,-6.16E+00
Ttc3,2.28E+00,2.10E+00
Ttc30a1,-5.91E-01,-7.26E-01
Ttc30a2,-5.13E+00,-7.89E+00
Ttc30b,4.48E-01,4.90E-01
Ttc32,1.85E+00,1.81E+00
Ttc33,3.60E+00,3.78E+00
Ttc34,-3.88E+00,-4.50E+00
Ttc36,1.96E+00,-2.37E+00
Ttc37,2.22E+00,2.18E+00
Ttc38,2.33E+00,2.17E+00
Ttc39a,4.23E+00,4.11E+00
Ttc39b,-2.48E+00,-2.25E+00
Ttc39c,8.16E-01,5.86E-01
Ttc39d,-2.98E+00,-3.18E+00
Ttc4,3.99E+00,3.98E+00
Ttc5,3.19E+00,3.29E+00
Ttc7,2.18E+00,1.70E+00
Ttc7,-4.08E-01,-2.69E-01
Ttc7b,5.11E+00,5.28E+00
Ttc8,9.75E-01,1.00E+00
Ttc9,-9.06E-01,-1.18E+00
Ttc9b,-4.09E+00,-2.12E+00
Ttc9c,2.88E+00,2.80E+00
Ttf1,2.03E+00,2.11E+00
Ttf2,8.06E-01,1.23E+00
Tti1,3.24E+00,3.27E+00
Tti2,2.66E+00,2.70E+00
Ttk,1.12E-01,7.09E-02
Ttl,2.64E+00,2.75E+00
Ttll1,1.56E+00,1.89E+00
Ttll10,-1.19E+00,-2.02E+00
Ttll11,-6.56E-02,4.43E-01
Ttll12,4.33E+00,4.51E+00
Ttll13,-1.15E+00,-7.20E-01
Ttll4,6.56E-01,2.89E-01
Ttll5,3.65E+00,3.61E+00
Ttll6,4.01E-02,-2.29E+00
Ttll7,-3.50E+00,-4.04E+00
Ttll8,-6.10E+00,-5.92E+00
Ttll9,-5.32E+00,-5.86E+00
Ttn,-6.24E+00,-7.97E+00
Ttpa,-5.43E+00,-4.21E+00
Ttpal,2.97E+00,2.92E+00
Ttr,9.10E+00,2.81E+00
Ttyh1,-3.87E-01,-4.90E-01
Ttyh2,8.17E-01,2.27E-01
Ttyh3,3.62E+00,3.72E+00
Tub,-7.34E+00,-6.96E+00
Tuba1a,6.23E+00,6.15E+00
Tuba1b,4.41E+00,4.46E+00
Tuba1c,4.95E+00,4.94E+00
Tuba3a,-5.27E+00,-4.57E+00
Tuba3b,-3.15E+00,-2.30E+00
Tuba4a,3.92E+00,3.92E+00
Tuba8,3.27E+00,3.53E+00
Tubal3,-2.19E-01,-4.51E+00
Tubb1,-4.55E-01,-1.98E-01
Tubb2a,3.22E+00,3.08E+00
Tubb2b,8.07E-01,1.10E+00
Tubb3,6.26E+00,6.51E+00
Tubb4a,6.50E+00,6.68E+00
Tubb4b,7.38E+00,7.30E+00
Tubb5,7.51E+00,7.57E+00
Tubb6,4.00E+00,3.74E+00
Tubd1,1.77E+00,1.81E+00
Tube1,-1.35E+00,-1.46E+00
Tubg1,3.77E+00,4.02E+00
Tubg2,5.54E-01,2.45E-01
Tubgcp2,3.48E+00,3.34E+00
Tubgcp3,3.34E+00,3.53E+00
Tubgcp4,1.72E+00,1.54E+00
Tubgcp5,1.46E+00,1.56E+00
Tubgcp6,1.15E+00,1.14E+00
Tufm,4.87E+00,4.78E+00
Tuft1,2.89E+00,2.88E+00
Tug1,4.85E+00,4.91E+00
Tulp1,3.42E+00,3.81E+00
Tulp2,-2.71E+00,-2.46E+00
Tulp4,3.51E+00,3.30E+00
Tusc1,1.01E+00,8.89E-01
Tusc2,5.64E+00,5.74E+00
Tusc3,4.24E+00,4.34E+00
Tusc5,-2.13E+00,-1.98E+00
Tut1,3.21E+00,3.26E+00
Tvp23a,6.49E-01,1.07E+00
Tvp23b,4.00E+00,4.19E+00
Twf1,5.00E+00,4.73E+00
Twf2,4.04E+00,4.10E+00
Twist1,-6.20E-01,-1.26E+00
Twist2,-1.02E+00,-3.33E-03
Twistnb,2.33E+00,2.54E+00
Twsg1,5.80E+00,5.88E+00
Txk,-2.55E+00,-2.66E+00
Txlna,4.20E+00,4.13E+00
Txlnb,-1.72E+00,-1.41E+00
Txlng,7.07E-01,9.24E-01
Txn1,7.49E+00,7.60E+00
Txn2,6.74E+00,6.80E+00
Txndc11,4.82E+00,4.85E+00
Txndc12,6.35E+00,6.45E+00
Txndc15,5.36E+00,5.38E+00
Txndc16,2.38E+00,2.26E+00
Txndc17,5.76E+00,5.68E+00
Txndc2,-6.56E+00,-5.31E+00
Txndc5,6.83E+00,6.78E+00
Txndc9,6.20E+00,6.25E+00
Txnip,6.28E+00,6.01E+00
Txnl1,5.54E+00,5.54E+00
Txnl4a,6.08E+00,6.03E+00
Txnl4b,2.94E+00,3.18E+00
Txnrd1,3.89E+00,3.79E+00
Txnrd2,3.08E+00,3.29E+00
Txnrd3,4.50E-01,5.76E-01
Tyk2,2.48E+00,2.45E+00
Tyms,3.16E+00,2.97E+00
Tyms-ps,-2.62E+00,-3.42E+00
Tyr,-2.66E+00,-1.96E+00
Tyro3,3.40E+00,3.59E+00
Tyrobp,2.33E+00,2.27E+00
Tysnd1,3.66E+00,3.78E+00
Tyw1,2.99E+00,2.94E+00
Tyw3,-7.21E-01,-6.32E-01
Tyw5,2.95E+00,3.19E+00
U2af1,6.47E+00,6.62E+00
U2af1l4,4.44E+00,4.52E+00
U2af2,6.02E+00,6.06E+00
U2surp,2.81E+00,2.94E+00
Uaca,5.46E+00,5.53E+00
Uap1,4.57E+00,4.71E+00
Uap1l1,4.83E+00,3.30E+00
Uba1,5.58E+00,5.43E+00
Uba1y,-2.94E-01,-5.94E-02
Uba2,5.40E+00,5.36E+00
Uba3,4.69E+00,4.69E+00
Uba5,4.91E+00,4.90E+00
Uba52,1.07E+01,1.08E+01
Uba6,4.50E+00,4.32E+00
Uba7,4.05E-01,1.11E-01
Ubac1,3.41E+00,3.34E+00
Ubac2,4.88E+00,4.91E+00
Ubald1,5.68E+00,5.77E+00
Ubap1,5.43E+00,5.57E+00
Ubap2,5.51E+00,5.46E+00
Ubap2l,6.21E+00,6.13E+00
Ubash3a,-7.41E+00,-5.90E+00
Ubash3b,1.00E+00,7.44E-01
Ube2a,5.15E+00,5.37E+00
Ube2b,5.05E+00,5.14E+00
Ube2c,4.12E+00,4.02E+00
Ube2cbp,2.27E-01,5.45E-01
Ube2d1,3.47E+00,3.41E+00
Ube2d2a,5.85E+00,5.96E+00
Ube2d3,6.94E+00,6.95E+00
Ube2dnl1,-4.43E+00,-3.34E+00
Ube2e1,5.34E+00,5.40E+00
Ube2e2,3.82E+00,3.89E+00
Ube2e3,5.41E+00,5.38E+00
Ube2f,5.45E+00,5.49E+00
Ube2g1,2.86E+00,2.83E+00
Ube2h,5.92E+00,5.82E+00
Ube2i,5.70E+00,5.76E+00
Ube2j1,4.71E+00,4.56E+00
Ube2k,3.99E+00,4.04E+00
Ube2l3,8.38E+00,8.46E+00
Ube2l6,4.11E+00,4.46E+00
Ube2m,6.59E+00,6.72E+00
Ube2n,4.87E+00,4.85E+00
Ube2o,5.21E+00,5.35E+00
Ube2q1,5.00E+00,5.08E+00
Ube2q2,4.94E+00,4.91E+00
Ube2ql1,5.09E-01,9.96E-01
Ube2r2,6.09E+00,6.17E+00
Ube2s,7.01E+00,7.22E+00
Ube2t,3.47E-01,6.15E-01
Ube2v1,6.29E+00,6.23E+00
Ube2v2,1.76E+00,1.84E+00
Ube2w,2.58E+00,2.56E+00
Ube2z,6.29E+00,6.31E+00
Ube3a,2.69E+00,2.61E+00
Ube3b,4.89E+00,5.03E+00
Ube3c,3.24E+00,3.02E+00
Ube4a,3.75E+00,3.56E+00
Ube4b,4.63E+00,4.60E+00
Ubfd1,5.65E+00,5.62E+00
Ubiad1,2.82E+00,2.71E+00
Ubl3,4.48E+00,4.23E+00
Ubl4,4.39E+00,4.39E+00
Ubl5,7.88E+00,8.08E+00
Ubl7,5.40E+00,5.43E+00
Ublcp1,4.50E+00,4.70E+00
Ubn1,4.10E+00,3.83E+00
Ubn2,8.52E-01,5.76E-01
Ubp1,5.38E+00,5.43E+00
Ubqln1,5.91E+00,5.84E+00
Ubqln2,4.52E+00,3.78E+00
Ubqln4,3.93E+00,3.79E+00
Ubr1,1.97E+00,2.01E+00
Ubr2,3.65E+00,3.59E+00
Ubr3,3.17E+00,3.02E+00
Ubr4,4.61E+00,4.50E+00
Ubr5,4.23E+00,4.04E+00
Ubr7,3.56E+00,3.58E+00
Ubtd1,5.39E+00,5.39E+00
Ubtd2,2.42E+00,2.40E+00
Ubtf,4.41E+00,4.49E+00
Ubtfl1,-6.17E+00,-5.13E+00
Ubxn1,8.38E+00,8.49E+00
Ubxn10,-4.72E+00,-6.13E+00
Ubxn11,-1.53E+00,-1.18E+00
Ubxn2a,4.23E+00,4.28E+00
Ubxn2b,-8.79E-02,-2.21E-02
Ubxn4,5.46E+00,5.51E+00
Ubxn6,4.64E+00,4.63E+00
Ubxn7,3.47E+00,3.33E+00
Ubxn8,4.49E+00,4.56E+00
Uchl1,3.38E+00,2.95E+00
Uchl3,5.78E+00,5.93E+00
Uchl4,-6.76E+00,-5.93E+00
Uchl5,3.53E+00,3.50E+00
Uck1,4.08E+00,4.06E+00
Uck2,4.33E+00,4.45E+00
Uckl1,3.46E+00,3.48E+00
Ucma,-4.49E+00,-5.26E+00
Ucn,-3.14E+00,-4.81E+00
Ucn3,-4.67E+00,-6.35E+00
Ucp2,6.16E+00,6.15E+00
Ucp3,-1.75E-01,-5.59E-01
Uevld,2.16E+00,1.96E+00
Uevld,3.44E+00,3.36E+00
Ufc1,5.31E+00,5.27E+00
Ufd1l,4.56E+00,4.68E+00
Ufl1,3.45E+00,3.44E+00
Ufm1,3.93E+00,3.86E+00
Ufsp1,2.63E+00,2.64E+00
Ufsp2,5.51E+00,5.73E+00
Ugcg,3.99E+00,4.04E+00
Ugdh,4.77E+00,4.88E+00
Uggt1,5.12E+00,5.09E+00
Uggt2,-1.22E+00,-1.33E+00
Ugp2,5.83E+00,5.90E+00
Ugt1a1_Ugt1a10_Ugt1a2_Ugt1a5_Ugt1a6a_Ugt1a6b_Ugt1a7c_Ugt1a9,2.91E+00,-1.52E+00
Ugt2b1,-5.04E+00,-6.22E+00
Ugt2b34,1.81E+00,-3.21E+00
Ugt2b36,-1.04E+00,-5.77E+00
Ugt3a2,9.02E-01,-7.03E+00
Uhmk1,3.05E+00,2.89E+00
Uhrf1,2.98E+00,3.13E+00
Uhrf1bp1,1.05E+00,9.26E-01
Uhrf1bp1l,3.07E+00,2.95E+00
Uhrf2,3.31E+00,3.35E+00
Uimc1,2.68E+00,2.86E+00
Ulbp1,-4.73E-01,-1.05E+00
Ulk1,3.70E+00,3.57E+00
Ulk2,3.37E+00,3.23E+00
Ulk3,2.09E-02,8.82E-02
Ulk4,1.22E+00,1.51E+00
Umodl1,-9.09E+00,-8.27E+00
Umps,2.82E+00,2.93E+00
Unc119,5.51E+00,5.71E+00
Unc119b,5.16E+00,5.25E+00
Unc13a,-3.80E+00,-3.16E+00
Unc13b,4.23E-01,1.75E-01
Unc13c,-7.25E+00,-8.97E+00
Unc13d,2.55E+00,2.62E+00
Unc45a,4.26E+00,4.23E+00
Unc45b,-5.36E+00,-5.42E+00
Unc50,5.40E+00,5.50E+00
Unc5a,2.95E+00,3.20E+00
Unc5b,4.43E+00,4.25E+00
Unc5c,-4.86E+00,-5.50E+00
Unc5cl,1.85E-01,-3.94E+00
Unc5d,-8.06E+00,-8.21E+00
Unc79,-5.93E+00,-6.79E+00
Unc80,-1.06E+01,-1.08E+01
Unc93a,-4.40E-01,-3.01E-01
Unc93b1,3.01E+00,3.28E+00
Uncx,-5.24E+00,-6.96E+00
Ung,3.32E-01,5.39E-01
Unk,3.23E+00,3.28E+00
Unkl,1.98E+00,1.88E+00
Uox,-1.82E+00,-1.05E+00
Upb1,-2.58E+00,-3.99E+00
Upf1,4.89E+00,5.01E+00
Upf2,2.80E+00,2.83E+00
Upf3a,4.33E+00,4.46E+00
Upf3b,1.83E+00,1.74E+00
Upk1a,-1.98E+00,-1.92E+00
Upk1b,4.56E-01,-9.94E-01
Upk2,-2.00E+00,-1.80E+00
Upk3a,-1.12E+00,-7.55E-01
Upk3b,-1.51E-01,-2.36E+00
Upp1,5.66E+00,6.06E+00
Upp2,-4.04E+00,-5.50E+00
Uprt,-2.42E+00,-3.29E+00
Uqcc,3.88E+00,3.93E+00
Uqcr10,7.40E+00,7.53E+00
Uqcr11,7.34E+00,7.37E+00
Uqcrb,8.30E+00,8.40E+00
Uqcrc1,6.19E+00,6.13E+00
Uqcrc2,5.85E+00,5.82E+00
Uqcrfs1,4.81E+00,4.91E+00
Uqcrh,8.11E+00,8.20E+00
Uqcrq,8.27E+00,8.38E+00
Urb1,6.31E-01,5.89E-01
Urb2,2.25E+00,2.19E+00
Urgcp,4.07E+00,4.04E+00
Uri1,3.28E+00,3.25E+00
Urm1,3.88E+00,3.90E+00
Uroc1,1.45E+00,7.64E-01
Urod,4.63E+00,4.72E+00
Uros,3.29E+00,3.46E+00
Usb1,5.03E+00,5.28E+00
Use1,5.28E+00,5.25E+00
Usf1,4.73E+00,4.93E+00
Ush1c,-4.08E-01,-3.35E+00
Ush2a,-3.15E+00,-2.68E+00
Ush2a,-4.17E-01,1.16E-01
Ushbp1,-7.97E-01,-5.97E-01
Usmg5,8.77E+00,8.74E+00
Uso1,5.49E+00,5.55E+00
Usp1,4.95E+00,4.99E+00
Usp10,4.36E+00,4.27E+00
Usp11,1.80E+00,1.84E+00
Usp12,4.29E+00,4.26E+00
Usp13,-2.12E+00,-3.07E+00
Usp14,3.42E+00,3.48E+00
Usp15,5.18E+00,5.18E+00
Usp16,3.35E+00,3.44E+00
Usp17la,-4.03E+00,-3.79E+00
Usp17lc,-5.85E+00,-7.62E+00
Usp17le,-5.05E+00,-4.96E+00
Usp18,3.76E+00,3.65E+00
Usp19,4.56E+00,4.58E+00
Usp2,1.71E+00,1.72E+00
Usp20,1.81E+00,1.56E+00
Usp21,3.59E+00,3.67E+00
Usp22,4.67E+00,4.60E+00
Usp24,2.56E+00,2.38E+00
Usp25,3.83E+00,3.75E+00
Usp26,-7.79E+00,-8.01E+00
Usp27x,3.30E+00,3.42E+00
Usp28,6.28E-01,2.57E-01
Usp29,3.01E+00,3.21E+00
Usp3,3.11E+00,2.85E+00
Usp30,3.03E+00,3.05E+00
Usp31,1.41E+00,1.09E+00
Usp32,3.40E+00,3.14E+00
Usp33,3.78E+00,3.71E+00
Usp34,2.73E+00,2.56E+00
Usp35,4.04E-01,7.57E-01
Usp36,2.30E+00,2.12E+00
Usp37,1.70E+00,1.52E+00
Usp38,3.85E+00,3.77E+00
Usp39,4.76E+00,4.76E+00
Usp4,5.04E+00,4.95E+00
Usp40,1.89E+00,1.85E+00
Usp42,2.18E+00,2.09E+00
Usp43,-1.45E-01,-4.79E-01
Usp44,-3.23E+00,-3.49E+00
Usp45,8.55E-01,9.63E-01
Usp46,3.63E+00,3.37E+00
Usp47,5.39E+00,5.29E+00
Usp48,4.28E+00,4.14E+00
Usp49,1.70E+00,1.75E+00
Usp5,5.79E+00,5.85E+00
Usp51,1.96E+00,1.61E+00
Usp53,2.76E+00,2.63E+00
Usp54,2.07E+00,2.03E+00
Usp6nl,3.48E+00,3.39E+00
Usp7,4.66E+00,4.49E+00
Usp8,4.44E+00,4.48E+00
Usp9x,4.90E+00,4.68E+00
Uspl1,3.39E+00,3.40E+00
Ust,-1.84E-01,-3.71E-01
Utf1,1.58E+00,1.72E+00
Utp11l,5.81E+00,5.96E+00
Utp14a,2.13E+00,2.28E+00
Utp15,3.13E+00,2.95E+00
Utp18,3.06E+00,3.15E+00
Utp20,1.26E+00,1.14E+00
Utp23,1.88E+00,1.93E+00
Utp3,4.86E+00,5.10E+00
Utp6,3.75E+00,3.66E+00
Utrn,3.23E+00,2.96E+00
Uts2d,-2.44E+00,-4.33E+00
Uts2r,-5.64E-01,-9.44E-02
Uty,1.35E-01,1.29E+00
Uvrag,3.68E+00,3.69E+00
Uvssa,3.05E-01,5.45E-01
Uxs1,5.77E+00,5.78E+00
Uxt,3.14E+00,3.16E+00
Vac14,3.43E+00,3.39E+00
Vamp1,-1.61E+00,-9.94E-01
Vamp2,5.08E+00,5.24E+00
Vamp3,5.11E+00,5.12E+00
Vamp4,3.40E+00,3.35E+00
Vamp5,2.67E+00,2.86E+00
Vamp8,7.40E+00,7.35E+00
Vangl1,2.32E+00,2.11E+00
Vangl2,-1.02E+00,-1.06E+00
Vapa,7.04E+00,7.12E+00
Vapb,3.46E+00,3.34E+00
Vars,3.06E+00,3.07E+00
Vars2,1.79E+00,1.92E+00
Vash1,-4.84E-01,-4.58E-01
Vash2,4.25E+00,4.43E+00
Vasn,2.73E+00,3.02E+00
Vasp,7.36E+00,7.35E+00
Vat1,7.34E+00,7.13E+00
Vat1l,-4.16E+00,-4.07E+00
Vaultrc5,-1.54E+00,-2.21E+00
Vav1,-2.73E+00,-2.77E+00
Vav2,3.42E+00,3.57E+00
Vav3,1.78E+00,1.78E+00
Vax2,8.70E-01,1.33E+00
Vax2os,-1.86E+00,-1.39E+00
Vbp1,2.79E+00,2.89E+00
Vcam1,2.98E-01,2.80E-02
Vcan,-2.09E+00,-1.68E+00
Vcl,6.00E+00,5.95E+00
Vcp,7.26E+00,7.18E+00
Vcpip1,3.44E+00,3.35E+00
Vdac1,7.02E+00,7.07E+00
Vdac2,6.63E+00,6.63E+00
Vdac3,5.94E+00,5.88E+00
Vdr,1.51E+00,-3.26E+00
Vegfa,4.47E+00,4.84E+00
Vegfb,4.11E+00,4.07E+00
Vegfc,-1.76E+00,-1.85E+00
Veph1,-1.17E+00,-1.30E+00
Vezf1,3.14E+00,2.92E+00
Vezt,3.77E+00,3.91E+00
Vgf,3.09E+00,3.34E+00
Vgll1,6.63E-01,9.07E-01
Vgll3,3.17E+00,3.10E+00
Vgll4,3.66E+00,3.40E+00
Vhl,5.71E+00,5.91E+00
Vil1,2.63E+00,-2.56E+00
Vill,2.02E+00,1.76E+00
Vim,5.62E+00,5.62E+00
Vimp,7.50E+00,7.62E+00
Vipas39,4.08E+00,4.15E+00
Vipr1,-5.51E+00,-5.93E+00
Vipr2,-4.57E+00,-6.10E+00
Vit,-3.19E+00,-3.49E+00
Vkorc1,6.78E+00,6.71E+00
Vkorc1l1,4.35E+00,4.27E+00
Vldlr,3.42E+00,3.39E+00
Vma21,5.58E+00,5.74E+00
Vmac,4.00E+00,3.98E+00
Vmn1r4,-5.42E+00,-4.88E+00
Vmn1r45,-3.88E+00,-4.52E+00
Vmn1r47,-3.80E+00,-4.24E+00
Vmn1r48,-4.38E+00,-3.32E+00
Vmn1r51,-3.81E+00,-5.12E+00
Vmn1r53,-3.15E+00,-4.09E+00
Vmn1r58,4.02E-01,4.64E-01
Vmn1r65,2.81E+00,3.01E+00
Vmn2r1,-6.71E+00,-7.38E+00
Vmn2r121,-8.47E+00,-8.55E+00
Vmn2r18,-6.40E+00,-7.16E+00
Vmn2r29_Zfp772,1.85E+00,2.07E+00
Vmn2r42,-6.07E+00,-7.21E+00
Vmn2r55,-1.16E-01,1.23E-01
Vmn2r57,-8.07E+00,-7.27E+00
Vmn2r83,-7.21E+00,-4.96E+00
Vmn2r88,-8.06E+00,-8.28E+00
Vmn2r-ps129,-2.13E+00,-1.86E+00
Vmn2r-ps159_Vmn2r123,-6.97E+00,-6.18E+00
Vmn2r-ps54,-6.83E+00,-6.90E+00
Vmo1,-3.21E+00,-1.28E+00
Vnn1,6.78E+00,6.94E+00
Vnn3,-4.39E+00,-5.12E+00
Vopp1,9.07E-01,8.26E-01
Vprbp,2.36E+00,2.30E+00
Vpreb1,-3.75E+00,-2.20E+00
Vpreb3,-1.15E+00,-1.60E+00
Vps11,3.90E+00,3.85E+00
Vps13a,-1.31E-01,-2.21E-01
Vps13b,1.11E+00,9.59E-01
Vps13c,1.20E+00,9.04E-01
Vps13d,2.02E+00,1.94E+00
Vps16,4.05E+00,4.35E+00
Vps18,3.83E+00,3.73E+00
Vps25,6.34E+00,6.42E+00
Vps26a,5.29E+00,5.13E+00
Vps26b,3.07E+00,3.10E+00
Vps28,7.35E+00,7.50E+00
Vps29,5.68E+00,5.64E+00
Vps33a,3.45E+00,3.21E+00
Vps33b,2.37E+00,2.28E+00
Vps35,5.68E+00,5.50E+00
Vps36,3.58E+00,3.72E+00
Vps37a,2.78E+00,2.77E+00
Vps37b,3.89E+00,4.01E+00
Vps37c,4.23E+00,4.17E+00
Vps37d,-2.16E+00,-1.36E+00
Vps39,3.42E+00,3.46E+00
Vps41,4.57E+00,4.38E+00
Vps45,2.67E+00,2.79E+00
Vps4a,4.64E+00,4.44E+00
Vps4b,4.83E+00,4.79E+00
Vps52,4.38E+00,4.42E+00
Vps53,4.49E+00,4.47E+00
Vps54,3.54E+00,3.57E+00
Vps72,5.66E+00,5.82E+00
Vps8,2.82E+00,2.61E+00
Vps9d1,2.04E+00,2.08E+00
Vrk1,2.10E+00,2.25E+00
Vrk2,2.11E+00,2.23E+00
Vrk3,4.39E+00,4.26E+00
Vsig1,-4.27E+00,-5.21E+00
Vsig10,2.78E+00,2.83E+00
Vsig2,7.53E-01,5.82E-01
Vsig8,-4.78E+00,-3.63E+00
Vsnl1,-4.71E+00,-4.82E+00
Vstm2b,-4.90E+00,-5.01E+00
Vstm4,5.96E+00,6.07E+00
Vstm5,2.90E+00,3.44E+00
Vsx1,-7.63E+00,-7.75E+00
Vsx2,-6.89E+00,-5.77E+00
Vta1,4.80E+00,4.85E+00
Vtcn1,3.25E+00,3.36E+00
Vti1a,3.45E+00,3.30E+00
Vti1b,5.64E+00,5.74E+00
Vtn,4.00E+00,-2.84E+00
Vwa1,-1.95E+00,-1.73E+00
Vwa2,-3.27E+00,-3.10E+00
Vwa3a,-3.40E+00,-4.06E+00
Vwa5a,3.27E+00,3.13E+00
Vwa5b2,-6.38E+00,-6.13E+00
Vwa7,-3.15E+00,-3.51E+00
Vwa8,2.06E+00,1.86E+00
Vwa8,6.58E-01,7.02E-01
Vwa9,3.75E+00,3.79E+00
Vwce,-8.47E-02,-1.87E+00
Vwde,-7.28E+00,-7.35E+00
Vwf,5.21E-01,-2.02E-01
Vwf,-5.25E-01,4.95E-01
Wac,5.27E+00,5.12E+00
Wapal,4.89E+00,4.87E+00
Wars,4.77E+00,4.77E+00
Wars2,5.43E-01,5.18E-01
Was,4.20E+00,4.23E+00
Wasf1,2.57E+00,2.63E+00
Wasf2,4.88E+00,4.69E+00
Wasf3,-5.98E-01,-5.33E-01
Wash,3.58E+00,3.52E+00
Wasl,3.67E+00,3.42E+00
Wbp1,4.12E+00,4.20E+00
Wbp11,5.30E+00,5.36E+00
Wbp1l,6.10E+00,6.17E+00
Wbp2,6.58E+00,6.45E+00
Wbp2nl,-3.41E+00,-3.84E+00
Wbp4,3.71E+00,3.83E+00
Wbp5,7.98E+00,7.84E+00
Wbp7,3.05E+00,2.78E+00
Wbscr16,2.55E+00,2.71E+00
Wbscr17,-1.92E+00,-1.65E+00
Wbscr22,4.59E+00,4.76E+00
Wbscr25,-7.86E+00,-6.94E+00
Wbscr27,2.00E+00,2.26E+00
Wdfy1,2.09E+00,2.31E+00
Wdfy2,2.49E+00,2.38E+00
Wdfy3,3.09E+00,2.73E+00
Wdfy4,-3.93E+00,-3.99E+00
Wdhd1,7.37E-01,7.29E-01
Wdpcp,-9.64E-01,-1.09E+00
Wdr1,7.09E+00,7.00E+00
Wdr11,2.92E+00,2.93E+00
Wdr12,2.14E+00,2.18E+00
Wdr13,1.51E+00,1.45E+00
Wdr16,-3.88E+00,-4.02E+00
Wdr18,3.41E+00,3.40E+00
Wdr19,3.92E-01,2.52E-01
Wdr20a,3.35E+00,3.12E+00
Wdr24,2.36E+00,2.35E+00
Wdr25,1.19E+00,1.41E+00
Wdr26,5.49E+00,5.42E+00
Wdr27,-3.30E+00,-2.76E+00
Wdr3,2.46E+00,2.50E+00
Wdr31,-2.98E+00,-2.37E+00
Wdr33,3.93E+00,3.94E+00
Wdr34,2.38E+00,2.43E+00
Wdr35,1.24E+00,1.33E+00
Wdr36,3.12E+00,3.22E+00
Wdr37,2.39E+00,2.28E+00
Wdr38,-5.37E+00,-4.02E+00
Wdr4,1.64E+00,1.37E+00
Wdr41,2.54E+00,2.61E+00
Wdr43,3.93E+00,3.97E+00
Wdr44,1.35E+00,1.35E+00
Wdr45,4.89E+00,5.11E+00
Wdr45b,4.50E+00,4.42E+00
Wdr46,3.08E+00,3.08E+00
Wdr47,1.71E+00,1.53E+00
Wdr48,3.75E+00,3.73E+00
Wdr5,4.49E+00,4.45E+00
Wdr52,-6.59E+00,-7.71E+00
Wdr53,3.12E+00,3.32E+00
Wdr54,-2.88E+00,-1.86E+00
Wdr55,3.38E+00,3.47E+00
Wdr59,1.54E+00,1.55E+00
Wdr5b,3.45E-01,7.65E-01
Wdr6,3.43E+00,3.53E+00
Wdr60,2.40E+00,2.38E+00
Wdr61,6.46E+00,6.56E+00
Wdr62,4.34E+00,4.45E+00
Wdr63,-4.82E-01,-9.16E-01
Wdr65,-3.90E+00,-3.85E+00
Wdr67,1.53E+00,9.71E-01
Wdr7,3.66E+00,3.21E+00
Wdr70,3.13E+00,3.35E+00
Wdr72,-2.85E+00,-2.68E+00
Wdr73,2.85E+00,2.94E+00
Wdr74,3.91E+00,4.01E+00
Wdr75,3.06E+00,3.15E+00
Wdr76,5.14E-01,6.91E-01
Wdr77,3.56E+00,3.61E+00
Wdr78,-1.71E+00,-1.02E+00
Wdr8,1.98E+00,2.06E+00
Wdr81,2.47E+00,2.39E+00
Wdr82,4.00E+00,3.94E+00
Wdr83,3.08E+00,3.50E+00
Wdr85,1.15E+00,9.45E-01
Wdr86,-1.03E+00,-8.30E-02
Wdr91,1.90E+00,1.76E+00
Wdr92,4.29E+00,4.53E+00
Wdr93,-1.56E+00,-1.58E+00
Wdr96,-2.31E+00,-2.02E+00
Wdsub1,2.36E+00,2.34E+00
Wdtc1,3.54E+00,3.45E+00
Wdyhv1,3.56E+00,3.50E+00
Wee1,3.50E+00,3.35E+00
Wfdc1,3.44E+00,2.85E+00
Wfdc13,-4.62E+00,-2.36E+00
Wfdc15b,-5.39E+00,-4.56E+00
Wfdc17,2.04E-01,-8.59E-01
Wfdc2,6.63E+00,7.09E+00
Wfdc3,-6.87E-01,-4.75E-01
Wfdc8,-4.64E+00,-4.42E+00
Wfikkn1,-2.83E-01,3.07E-02
Wfikkn2,-5.99E+00,-5.68E+00
Wfs1,5.07E+00,5.17E+00
Whamm,2.92E+00,3.01E+00
Whrn,3.93E-01,5.10E-01
Whsc1,3.72E+00,3.76E+00
Whsc1l1,5.61E+00,5.74E+00
Whsc1l1,4.57E+00,4.82E+00
Wibg,4.26E+00,4.48E+00
Wif1,-5.30E+00,-4.13E+00
Wipf1,4.19E+00,4.01E+00
Wipf2,2.31E+00,2.25E+00
Wipf3,2.76E+00,2.94E+00
Wipi1,3.40E+00,3.35E+00
Wipi2,4.38E+00,4.37E+00
Wisp1,-2.52E+00,-3.56E+00
